stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"53333151","2026-01-29 05:31:00","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.dailymaverick.co.za/article/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes","en","False","","510","News South Africa","https://news.co.za"
"53333280","2026-01-29 07:31:32","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.dailymaverick.co.za/article/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes","en","False","","482","Daily Maverick","https://www.dailymaverick.co.za"
"53334478","2026-01-29 05:51:46","Ethiopia: Ethiopian Airlines Suspends Flights to Tigray Airports","https://allafrica.com/stories/202601290226.html","en","False","","1556","allafrica.com","http://allafrica.com/"
"53336278","2026-01-29 06:59:00","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://www.bbc.com/news/articles/cn40r3v770lo?at_medium=RSS&at_campaign=rss","en","False","","510","News South Africa","https://news.co.za"
"53336333","2026-01-29 04:50:00","Ethiopian Airlines cancels Tigray flights as fresh clashes spark cash shortages - theeastafrican.co.ke","https://news.google.com/atom/articles/CBMiuAFBVV95cUxQakl6Nk1keXFuSGVjSnR3Wk41ZE5FVHI3Q2hObmo2aFpmOVNxZk1CbkVLY0VCZzFCUzVWYnRpVG1oOGZaTXhnNXBSZnBZaEdYaTVyaU5JS0hkVWc3a0lfcXlxaTBlYkVZdGdTMm9rNkxoNlVMenZ6S21NU3hnRWVQSmRUbmo3bUZ2OHlxVU4zcWhBT0ZVOE5iZVI5UWNHZXo0Ymd6eDZMeGJUQkZrWFZvLWM3YUhOeHFR?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"53337671","2026-01-29 07:38:12","Ethiopian Airlines has grounded flights to Tigray as regional tensions escalate into active conflict","https://uzalendonews.co.ke/ethiopian-airlines-has-grounded-flights-to-tigray-as-regional-tensions-escalate-into-active-conflict/","en","False","","12440","Uzalendo News","https://uzalendonews.co.ke/"
"53337818","2026-01-29 06:59:18","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://www.bbc.com/news/articles/cn40r3v770lo?at_medium=RSS&at_campaign=rss","en","False","","441","BBC News Africa","https://www.bbc.com/news/world/africa"
"53338475","2026-01-29 08:50:47","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.ghanamma.com/2026/01/29/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes/","en","False","","1061","Ghanamma","http://ghanamma.com/"
"53340921","2026-01-29 09:48:23","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://www.gbcghanaonline.com/news/flights-to-northern-ethiopia-cancelled-as-fears-mount-of-renewed-conflict/2026/","en","False","","13152","GBC Ghana Online","https://www.gbcghanaonline.com/"
"53342267","2026-01-29 10:48:59","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://www.myjoyonline.com/flights-to-northern-ethiopia-cancelled-as-fears-mount-of-renewed-conflict/","en","False","","3036","Joy News","http://myjoyonline.com/"
"53343043","2026-01-29 09:53:27","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://ghananewss.com/flights-to-northern-ethiopia-cancelled-as-fears-mount-of-renewed-conflict/","en","False","","10079","Ghana News Online","https://ghananewss.com/"
"53346283","2026-01-29 08:30:06","Ethiopian Airlines cancels flights to Tigray region after clashes","https://ntvkenya.co.ke/news/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes/","en","False","","95","NTV Kenya","https://ntv.nation.co.ke"
"53353081","2026-01-30 00:50:56","The Grand Ethiopian Renaissance Dam – A dam of peace, a dam of war","https://businessday.ng/columnist/article/the-grand-ethiopian-renaissance-dam-a-dam-of-peace-a-dam-of-war/","en","False","","395","Business Day Nigeria","https://businessday.ng"
"53372735","2026-01-30 01:38:06","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://fiilafmonline.com/flights-to-northern-ethiopia-cancelled-as-fears-mount-of-renewed-conflict/","en","False","","10139","Fiila FM","http://fiilafmonline.com/"
"53372895","2026-01-29 17:26:53","Illustration of Atrocity Crimes in Ethiopia:  Assessing Allegations of Genocide Against the Amhara People Under International Law","https://zehabesha.com/illustration-of-atrocity-crimes-in-ethiopia-assessing-allegations-of-genocide-against-the-amhara-people-under-international-law/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53373578","2026-01-29 06:59:18","Flights to northern Ethiopia cancelled as fears mount of renewed conflict - BBC","https://news.google.com/atom/articles/CBMiWkFVX3lxTFB1QXhseTlHSHdtaUVUSWdyRHRUWXFPRUNXMzlSVjhnRXJtTGtUdjg2U29HRFFvYklvWjlaOEpHZzhzVTVQbjlUdHVsaUxLLTZBQlRzZml2MVpOZw?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"53375223","2026-01-30 02:57:59","Ethiopian Airlines cancelling Flights to Tigray as Conflict resurge","http://meskerem.net/ethiopian-airlines-cancelling-flights-to-tigray-as-conflict-resurge/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-airlines-cancelling-flights-to-tigray-as-conflict-resurge","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53375221","2026-01-30 08:55:54","Ethiopian Airlines suspends Tigray flights after clashes","http://meskerem.net/ethiopian-airlines-suspends-tigray-flights-after-clashes/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-airlines-suspends-tigray-flights-after-clashes","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53379263","2026-01-31 04:30:19","Chairperson of the African Union Commission calls for maximum restraint in Tigray region, Ethiopia","https://africa24tv.com/chairperson-of-the-african-union-commission-calls-for-maximum-restraint-in-tigray-region-ethiopia","en","False","","16529","Burkina Faso","https://africa24tv.com/burkina-faso-2/"
"53380450","2026-01-31 04:30:19","Chairperson of the African Union Commission calls for maximum restraint in Tigray region, Ethiopia","https://africa24tv.com/chairperson-of-the-african-union-commission-calls-for-maximum-restraint-in-tigray-region-ethiopia","en","False","","16627","Africa24 TV","https://africa24tv.com/"
"53427238","2026-02-02 15:31:09","Early Warning Ignored: The Amhara Genocide in Ethiopia in Global and Comparative Perspective","https://zehabesha.com/early-warning-ignored-the-amhara-genocide-in-ethiopia-in-global-and-comparative-perspective/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53431042","2026-02-02 15:48:26","Ethiopian Airlines Resumes Flights to Tigray After Five-Day","https://ethionegari.com/2026/02/02/ethiopian-airlines-resumes-flights-to-tigray-after-five-day/","en","False","","16449","Ethio Negari","https://ethionegari.com/"
"53440258","2026-02-03 04:45:00","Ethiopian Airlines resumes flights to Tigray - The EastAfrican","https://news.google.com/atom/articles/CBMiqgFBVV95cUxOWU5raDFuV3BaR29WYWNvQlBERC10azJZb3k0MlpyOTNQdEU5a3luUjczdXo4b2xYblJ2TDhJR2dHRXNlb0w2bWpWMG8yczBpVUxwejlfZzJYdEtqbmpITkhjcWoyUzlrVmptSVJ5Z0h3SkJPN090TV91YWhsX0xFcFlYakN0R05TRHJIdnhQcnlGZkkyZWx4QjA2MFVyUldSd1gzZTM5OWJZdw?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"53445672","2026-02-03 09:39:30","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://www.bbc.com/news/articles/c74vpdnj301o?at_medium=RSS&at_campaign=rss","en","False","","441","BBC News Africa","https://www.bbc.com/news/world/africa"
"53445874","2026-02-03 09:39:00","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://www.bbc.com/news/articles/c74vpdnj301o?at_medium=RSS&at_campaign=rss","en","False","","510","News South Africa","https://news.co.za"
"53448059","2026-02-03 11:10:04","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://uzalendonews.co.ke/ethiopia-pm-hits-out-at-eritrea-over-atrocities-in-tigray/","en","False","","12440","Uzalendo News","https://uzalendonews.co.ke/"
"53455849","2026-02-03 13:07:15","Ethiopia’s Abiy Ahmed Accuses Eritrean Troops of Massacres in Tigray","https://thisisradionow.com/ethiopias-abiy-ahmed-accuses-eritrean-troops-of-massacres-in-tigray/","en","False","","13126","Radio Now","https://thisisradionow.com"
"53471438","2026-02-04 09:47:03","Ethiopian PM Accuses Eritrea of Atrocities in Tigray War","https://von.gov.ng/ethiopian-pm-accuses-eritrea-of-atrocities-in-tigray-war/","en","False","","161","Voice of Nigeria","https://von.gov.ng"
"53500359","2026-02-05 11:02:51","Police arrest 10 Ethiopian nationals in Nairobi, foil suspected human trafficking operation","https://eastleighvoice.co.ke/city-affairs/287759/police-arrest-10-ethiopian-nationals-in-nairobi-foil-suspected-human-trafficking-operation","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53529286","2026-02-06 08:51:53","Prime Minister Abiy Ahmed touches down in Kombolcha city of Amhara region","https://www.fanamc.com/english/prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53529285","2026-02-06 08:51:53","Prime Minister Abiy Ahmed touches down in Kombolcha city of Amhara region","https://www.fanamc.com/english/prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53538582","2026-02-07 01:52:59","PM Abiy Ahmed Inaugurates Logo Hayk Resort in South Wollo Zone of Amhara Region","https://www.fanamc.com/english/pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53538577","2026-02-07 01:52:59","PM Abiy Ahmed Inaugurates Logo Hayk Resort in South Wollo Zone of Amhara Region","https://www.fanamc.com/english/pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53570961","2026-02-09 05:32:58","Ethiopia–Eritrea Crisis Deepens as Accusations, Mobilisation Raise War Fears","https://en.goobjoog.com/ethiopia-eritrea-crisis-deepens-as-accusations-mobilisation-raise-war-fears/","en","False","","10217","Goobjoog News English","https://goobjoog.com/english/"
"53586984","2026-02-09 10:30:43","Eritrea rejects accusations from Ethiopia of military aggression in Tigray","http://meskerem.net/eritrea-rejects-accusations-from-ethiopia-of-military-aggression-in-tigray/?utm_source=rss&utm_medium=rss&utm_campaign=eritrea-rejects-accusations-from-ethiopia-of-military-aggression-in-tigray","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53601826","2026-02-10 07:22:55","UAE reportedly funded Sudan militia training camp in Ethiopia","https://www.semafor.com/article/02/10/2026/uae-reportedly-funded-sudan-militia-training-camp-in-ethiopia","en","False","","13849","semafor.com","http://semafor.com/"
"53609482","2026-02-10 13:25:34","UN rights chief sounds alarm over renewed clashes between Ethiopian army and Tigray forces","https://eastleighvoice.co.ke/ethiopia/290679/un-rights-chief-sounds-alarm-over-renewed-clashes-between-ethiopian-army-and-tigray-forces","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53613368","2026-02-10 07:35:39","UN urges Ethiopia to de-escalate and avoid war in Tigray region","https://newbusinessethiopia.com/politics/un-urges-ethiopia-to-de-escalate-and-avoid-war-in-tigray-region/","en","False","","1105","New Business Ethiopia ","http://www.newbusinessethiopia.com/"
"53641705","2026-02-10 05:09:55","Ethiopia demands Eritrea withdraw troops to avoid conflict","https://salaamedia.com/2026/02/10/ethiopia-demands-eritrea-withdraw-troops-to-avoid-conflict/","en","False","","1342","Salaamedia","https://salaamedia.com/"
"53660388","2026-02-12 01:11:26","The Warning Abiy Ahmed Ignored: Gedu Andargachew’s Prophetic Parliamentary Speech and Ethiopia’s Descent into War","https://zehabesha.com/the-warning-abiy-ahmed-ignored-gedu-andargachews-prophetic-parliamentary-speech-and-ethiopias-descent-into-war/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53676455","2026-02-12 16:39:10","Tigray People’s Liberation Front Presses African leaders to act as Ethiopia truce falters","https://wardheernews.com/tigray-peoples-liberation-front-presses-african-leaders-to-act-as-ethiopia-truce-falters/","en","False","","9885","WardheerNews is the place for Somali","http://wardheernews.com/"
"53691726","2026-02-12 15:54:21","Abiy Ahmed Government Revokes Reuters’ Reporting License After Investigation on Alleged Sudanese Militia Training Camp","https://zehabesha.com/abiy-ahmed-government-revokes-reuters-reporting-license-after-investigation-on-alleged-sudanese-militia-training-camp/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53692831","2026-02-13 23:00:35","How to get away with mass murder: Four tactics Ethiopia used to hide Tigray atrocities from the world","https://eastleighvoice.co.ke/ethiopia/293229/how-to-get-away-with-mass-murder-four-tactics-ethiopia-used-to-hide-tigray-atrocities-from-the-world","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53694127","2026-02-14 02:14:19","Sudan civil war: Ethiopia&#039;s, UAE&#039;s role under scrutiny","https://eastleighvoice.co.ke/regional/293394/sudan-civil-war-ethiopias-uaes-role-under-scrutiny","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53760083","2026-02-17 07:10:41","Ethiopian Troops on Tigray Border Raise Fears","https://newscentraltv.com/ethiopian-troops-on-tigray-border-raise-fears/","en","False","","16766","Latest Breaking News - News Central TV | Latest Breaking News Across Africa, Daily News in Nigeria, South Africa, Ghana, Kenya a","https://newscentral.africa/"
"53774318","2026-02-17 18:23:50","Ethiopia and Eritrea Massively Mobilize Troops Along Shared Borders, Raising Fears of Renewed War","https://zehabesha.com/ethiopia-and-eritrea-massively-mobilize-troops-along-shared-borders-raising-fears-of-renewed-war/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53809691","2026-02-19 05:30:34","Karonga Police Arrest 22 Ethiopian Teenagers Over Illegal Entry","https://www.faceofmalawi.com/2026/02/19/karonga-police-arrest-22-ethiopian-teenagers-over-illegal-entry/","en","False","","9704","Face of Malawi","http://www.faceofmalawi.com/#spider"
"53856680","2026-02-21 04:00:55","Rights Council Urges Gov’t Investigate Civilian Casualties in Amhara, South Ethiopia","https://www.thereporterethiopia.com/49294/","en","False","","1106","The Reporter Ethiopia","https://www.thereporterethiopia.com/news"
"53856672","2026-02-21 04:00:55","Rights Council Urges Gov’t Investigate Civilian Casualties in Amhara, South Ethiopia","https://www.thereporterethiopia.com/49294/","en","False","","1111","The Reporter Ethiopia Eng","http://thereporterethiopia.com/"
"53858899","2026-02-20 23:58:49","Ethiopia faces renewed strain with Tigray and Eritrea","https://eastleighvoice.co.ke/ethiopia/298173/ethiopia-faces-renewed-strain-with-tigray-and-eritrea","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53872143","2026-02-21 08:08:22","To Prime Minister Abiy Ahmed: A Peaceful Path Forward in Tigray","http://meskerem.net/to-prime-minister-abiy-ahmed-a-peaceful-path-forward-in-tigray/?utm_source=rss&utm_medium=rss&utm_campaign=to-prime-minister-abiy-ahmed-a-peaceful-path-forward-in-tigray","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53884339","2026-02-22 11:26:11","Widening rift between Eritrea and Ethiopia sparks fear of new conflict","http://meskerem.net/widening-rift-between-eritrea-and-ethiopia-sparks-fear-of-new-conflict/?utm_source=rss&utm_medium=rss&utm_campaign=widening-rift-between-eritrea-and-ethiopia-sparks-fear-of-new-conflict","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53885570","2026-02-22 20:06:36","Landlocked Ethiopia adds maritime force ‘to deter’ war","https://www.caasimada.net/landlocked-ethiopia-adds-maritime-force-to-deter-war/","en","False","","10211","Caasimada Online","https://www.caasimada.net/"
"53885606","2026-02-22 20:06:36","Landlocked Ethiopia adds maritime force ‘to deter’ war","https://www.caasimada.net/landlocked-ethiopia-adds-maritime-force-to-deter-war/","en","False","","10212","NEWS IN ENGLISH - Caasimada Online","https://www.caasimada.net/en/"
"53889686","2026-02-22 23:12:41","Aggressive War Posturing Between Ethiopia and Eritrea Could End in a Face Saving ‘Peace Agreement.’","https://zehabesha.com/aggressive-war-posturing-between-ethiopia-and-eritrea-could-end-in-a-face-saving-peace-agreement/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53902999","2026-02-23 08:56:27","Ethiopia, Eritrea risk new war as tensions escalate","https://www.semafor.com/article/02/23/2026/ethiopia-eritrea-risk-new-war-as-tensions-escalate","en","False","","13849","semafor.com","http://semafor.com/"
"53907178","2026-02-23 03:16:28","NEBE discloses seat allocations as Ethiopia prepares for 7th General Elections on June 1, 2026","https://www.fanamc.com/english/nebe-discloses-seat-allocations-as-ethiopia-prepares-for-7th-general-elections-on-june-1-2026/?utm_source=rss&utm_medium=rss&utm_campaign=nebe-discloses-seat-allocations-as-ethiopia-prepares-for-7th-general-elections-on-june-1-2026","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53907349","2026-02-23 03:16:28","NEBE discloses seat allocations as Ethiopia prepares for 7th General Elections on June 1, 2026","https://www.fanamc.com/english/nebe-discloses-seat-allocations-as-ethiopia-prepares-for-7th-general-elections-on-june-1-2026/?utm_source=rss&utm_medium=rss&utm_campaign=nebe-discloses-seat-allocations-as-ethiopia-prepares-for-7th-general-elections-on-june-1-2026","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53945909","2026-02-25 06:09:34","What Sudan can teach Ethiopia as Eritrea conflict looms","https://www.semafor.com/article/02/25/2026/what-sudan-can-teach-ethiopia-as-eritrea-conflict-looms","en","False","","13849","semafor.com","http://semafor.com/"
"53962327","2026-02-25 19:47:00","Is Ethiopia heading back to war in Tigray?","https://www.bbc.com/news/articles/cwygrnjz9wro?at_medium=RSS&at_campaign=rss","en","False","","510","News South Africa","https://news.co.za"
"53962991","2026-02-25 19:47:10","Is Ethiopia heading back to war in Tigray?","https://www.bbc.com/news/articles/cwygrnjz9wro?at_medium=RSS&at_campaign=rss","en","False","","441","BBC News Africa","https://www.bbc.com/news/world/africa"
"53965955","2026-02-26 02:24:00","Ethiopia: Over 1,000 Teachers Resign in Amhara Region, Many Reportedly Migrating to Arab States – Report","https://allafrica.com/stories/202602260120.html","en","False","","510","News South Africa","https://news.co.za"
"53966138","2026-02-26 02:24:00","Ethiopia: Tigray Trade and Export Agency Says Fuel Supply to Region Completely Cut Off Since January","https://allafrica.com/stories/202602260119.html","en","False","","1556","allafrica.com","http://allafrica.com/"
"53966345","2026-02-26 02:59:46","Is Ethiopia heading back to war in Tigray?","https://uzalendonews.co.ke/is-ethiopia-heading-back-to-war-in-tigray/","en","False","","12440","Uzalendo News","https://uzalendonews.co.ke/"
"54002689","2026-02-27 07:31:16","Ethiopia and Eritrea are on edge again: what’s behind the growing risk of war","https://defenceweb.co.za/joint/diplomacy-a-peace/ethiopia-and-eritrea-are-on-edge-again-whats-behind-the-growing-risk-of-war/","en","False","","2857","defenceWeb","http://defenceweb.co.za/"
"54014458","2026-02-27 22:57:27","Ethiopia&#039;s Tigray region could be on the brink of war, again","https://eastleighvoice.co.ke/ethiopia/302620/ethiopias-tigray-region-could-be-on-the-brink-of-war-again","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"54021941","2026-02-28 04:22:41","ኢትዮጵያ በምታካሂደው በ7ኛው ጠቅላላ ምርጫ ሂደት ተፎካካሪ ፓርቲዎችና ሕዝቡ ንቁና ፍትሃዊ ተሳትፎ እንዲያደርጉ ሚዲያዎች ከፍተኛ ድርሻ እንዳላቸው ተገለጸ","https://www.amn.gov.et/blog/39396/","am","False","","13054","ADDIS MEDIA NETWORK | አዲስ ሚድያ ኔትወርክ","https://www.amn.gov.et/"
"54022143","2026-02-28 04:22:41","ኢትዮጵያ በምታካሂደው በ7ኛው ጠቅላላ ምርጫ ሂደት ተፎካካሪ ፓርቲዎችና ሕዝቡ ንቁና ፍትሃዊ ተሳትፎ እንዲያደርጉ ሚዲያዎች ከፍተኛ ድርሻ እንዳላቸው ተገለጸ","https://www.amn.gov.et/blog/39396/","am","False","","13497","ኤፍ ኤም 96.3 - ADDIS MEDIA NETWORK","https://www.amn.gov.et/?page_id=16"
